Feature1,Feature2,Label
0,50,Positive
1,51,Negative
2,52,Positive
3,53,Negative
4,54,Positive
5,55,Negative
6,56,Positive
7,57,Negative
8,58,Positive
9,59,Negative
10,60,Positive
11,61,Negative
12,62,Positive
13,63,Negative
14,64,Positive
15,65,Negative
16,66,Positive
17,67,Negative
18,68,Positive
19,69,Negative
20,70,Positive
21,71,Negative
22,72,Positive
23,73,Negative
24,74,Positive
25,75,Negative
26,76,Positive
27,77,Negative
28,78,Positive
29,79,Negative
30,80,Positive
31,81,Negative
32,82,Positive
33,83,Negative
34,84,Positive
35,85,Negative
36,86,Positive
37,87,Negative
38,88,Positive
39,89,Negative
40,90,Positive
41,91,Negative
42,92,Positive
43,93,Negative
44,94,Positive
45,95,Negative
46,96,Positive
47,97,Negative
48,98,Positive
49,99,Negative
